id,stroke
68280,0.0185524363320786
58265,0.10788371656052252
50013,0.002711143246614712
64360,0.024733608026799293
14146,0.00046858941287214483
54468,0.013164714528172113
65378,0.05284500498943402
60923,0.05036200926777065
35534,0.06066457797615696
48325,0.0062504102266328285
47587,0.05743109157340645
21840,0.000850889780255374
33435,0.02652794153841301
37070,0.003525118771287808
13975,0.010979713382327066
1478,0.0004538678394934457
22388,0.024791162356487775
66022,0.007751316845159631
54179,0.00226823189953625
14117,0.00028751993070339144
55097,0.0028395189910136757
6204,0.00980879776957903
9297,0.018173861289323117
61237,0.0003490117453176727
27513,0.0006573867802731443
58524,0.00015721436234683266
57116,0.004730604287280317
31535,0.017217768318573995
40841,0.0007331366806271907
71767,0.05540731517510606
19095,0.10755358709764641
8389,0.049697854159740824
8617,0.0004447431648714747
27237,0.000996527831365941
34132,0.0027455591951970385
53439,0.000202381632209085
23123,0.00017783601550036738
52016,0.00014195638261484204
34565,8.570638205270198e-05
61445,0.11126108732717856
26253,0.01611273209448894
24319,0.042728245844602344
15834,8.015152838300763e-05
1492,0.0003097349428326295
46694,0.01404794931436541
28100,0.0375304269349408
27639,0.037879070281556584
20777,0.031007833257753088
37951,0.060185202267738346
9328,8.082819118637323e-05
13397,0.22345933921759029
48317,0.0015993125358203394
430,0.0008890029555424925
36048,0.07246835761956492
2201,0.018551560737882278
72406,0.005458564887238111
68840,0.04382598990445954
25609,0.0032398491557303895
12804,0.0018923801840447939
34117,0.07467784599567857
18401,0.004580475483137766
8399,0.0007196405411282938
23751,0.0011314290475499587
46982,0.005629552820550103
67122,0.005130488973597598
23573,6.530780148351801e-05
20020,0.0006042867892765417
46038,0.026145976620187635
60409,0.0010954847209604655
3007,0.008000717028004952
61530,0.0026834772329797836
45191,0.0488547878679911
28298,0.0004921544866051689
42358,0.006575710317885646
66424,0.01015639484786267
29056,0.0035083126881095108
48526,0.10191164123602629
59017,0.00030603110100051856
22287,0.036774437400367135
70940,0.030532512050596747
16739,0.0028324862009006125
28903,0.011777890001039487
68002,0.0016826773920635297
54742,0.00015321536736928173
962,0.010160695969131038
40012,0.002137790560889293
3128,0.07996330734442737
17097,0.04592284976997993
30464,0.00045572942995492197
70414,0.007196925691484399
65098,0.004936553952899931
65584,0.02833817912319265
37363,0.05566680877493597
9891,0.009076957894063181
11804,0.0010542660972537826
45687,0.0001887975063130699
3263,0.00030266921217814364
21196,0.0001761143643626086
65151,0.0012402319484160218
41871,0.004094890578762324
64359,0.0003744062199133731
28951,0.0005385280565718506
11270,0.016956441199924503
55936,0.0005200031520304648
68429,0.0013542570256291789
43570,0.00010441791333151506
36918,0.01238507352111956
11648,0.0003952220022902106
53977,0.006085881533833699
46410,7.413875208571609e-05
60929,0.0010060151508152423
44570,5.52567531516407e-05
4193,0.03637155308364429
68925,0.02603959255575941
28688,0.006045074017178477
20604,7.722071753982654e-05
26871,0.0002049808906681863
7142,0.0005934907302441077
817,0.0017571758818790066
12582,0.001095789726050053
19639,0.0009549626785950259
13025,0.016848040557910008
19703,0.0002009690228165649
28868,0.002551030815208975
65540,0.04656389011310071
56027,0.001343506709971813
21276,0.044298125919600514
71159,0.005811136478295189
470,0.009486189537854193
67128,0.017574447948104175
47347,0.011757966626238717
2861,0.01871238087836263
35300,0.10165826908327215
23278,0.01900816729902162
22490,0.00016853111791747394
7024,0.036463150320848
50970,0.10137118299704583
12525,0.012449900024122286
23779,0.0011034981244098247
21285,8.23219192090278e-05
64958,0.0018069432279749905
22638,0.09574501224899962
15977,0.003993926266947194
11469,0.0038098475696659467
63807,0.0041520519951539275
48999,0.1892769768945977
19581,0.06459209171481467
2252,0.005562525375914623
69137,0.015490725077677752
33359,0.11740368737279222
37964,0.031380201666904535
35183,0.01290711447044342
35130,0.005173163261275119
28423,0.028461423626709812
32847,0.0017337717205600268
10656,0.001194845489108937
7785,0.00018206203278292119
60591,0.001472525859774389
53151,0.0012073695793909799
2565,0.04858851382637045
7513,0.008163472670226863
47605,0.007368838326021874
43479,0.005359478827584618
49147,0.00850669436620991
38146,0.0026098766379021084
38644,0.0002978763087846221
5618,0.0003515719427857555
49626,0.0035778701951532355
31069,0.00022673967006811582
8862,0.27928145599373705
25189,0.028181562824864028
70876,0.00045736571044236785
11140,0.00064002844336289
6571,0.010042319260939138
17474,0.005361284098085035
7205,0.05564790670974354
37889,0.0012961515879343977
4905,0.00039670311917894063
2310,0.2273717735585241
19495,0.008882286862814918
46638,0.00010748245092243893
64105,0.013619237784697306
27334,0.001995887080349929
5603,0.008366065531649418
24288,0.04587549873478327
68726,0.021778117287572687
59227,5.8992927970583e-05
17436,0.0018069573442707017
40233,0.00011371880905140112
11972,0.000959193459136682
15666,0.004429297203346707
5776,0.01822576197154812
18783,0.0002160320327347401
21223,8.03875396335429e-05
37781,0.0007293131820664553
32926,0.0002547000636089526
70835,0.0014253341808827765
12608,0.059094008918735556
3122,0.013508931084292774
52536,0.010442841689513909
14317,0.0005051372117288971
20933,0.0025068705891962556
34028,8.85563508435987e-05
44517,0.01128959707517815
68054,0.0014396990336202013
56952,0.001250546991574051
13018,0.05744309869843469
6056,0.014623464557247896
55582,0.0036982144575169688
23744,0.017486410062754826
51059,0.06209324839887163
13192,0.00469945600149119
23017,0.002088873899100883
42839,0.011678545992067987
36800,0.0004557871013490149
26238,0.014733393310816445
57664,0.004439493485023129
107,0.33504099809696536
68874,0.0012434442500101044
3533,0.001568834875379316
14203,0.07340920000557405
31044,0.027002791530261746
19167,0.051285842954208835
13854,0.012265684219096445
28582,0.035235118794429435
63436,0.03168177187686108
30215,0.0007620990739433739
69565,0.006496648766807646
1523,0.02074339065669736
18240,0.0008340789826125286
43245,0.0052793858353701985
8604,0.0032248002683151603
14338,0.00013715262820779533
70962,0.014473990449280568
50299,0.014254841105040026
17273,0.0006612979787497452
55594,0.018998034947318884
58555,0.021819452556852397
54333,0.08768928668112858
63326,0.007232687279441131
62612,0.002027531119606814
36665,0.0038135802052574395
61093,0.008804228780908967
49242,0.005729501219938899
31028,0.016498997461939082
59567,0.0004720932519491506
12805,0.00019842121295146346
15271,0.07241651302573661
37991,0.001438150328323493
51428,0.0001223949412011421
49825,0.011908597629567357
22740,0.0011894676380521591
29557,0.0014766488541898839
31109,0.014011807471437737
42073,0.024042361230755493
28057,0.01153716459227298
72309,8.677861196545489e-05
17011,0.0267305339261711
61541,6.001069803345223e-05
18554,0.03687636796494554
67945,0.0010964373096196852
33675,0.00033937875600018714
9006,9.336675308412876e-05
53841,0.04835888549733118
63266,0.0010271080267572246
46741,0.0001189309234207516
58987,9.657687161992696e-05
32376,0.00027755903741859126
34021,0.0033574687282007095
25624,0.0027747249736575323
32527,0.0055017271497552886
24411,0.014760786332130167
2574,0.00022079489735794702
67827,0.0005813135964819222
41394,0.0017674854041871016
40243,0.0001006432392385981
33535,0.008491486609403631
29738,0.0021903804919525317
791,0.043460531174216575
17339,0.004282533866630368
72345,0.0009224999372925947
14562,0.01997271768846065
54658,9.447970890089984e-05
55372,0.005509625962633938
5604,0.0001623886512106251
45374,0.0070091484135496145
71267,8.383159194240861e-05
63230,0.004437350081570191
48624,0.06910106844076272
67497,0.04328502798347969
33302,0.0005525414059370965
8150,0.00030672622034922216
41438,0.03546184182087318
21514,0.0025552357434682244
37861,0.00017116303594167694
56040,0.0057384773464212
6963,0.01341082731114449
47223,0.0068186060112652045
15858,0.00013992046474800194
47067,0.0008559347598092709
59593,0.0001316563831091463
43030,0.0014383889971973341
70146,0.01633968885993001
32374,0.0060273105766813296
70883,0.0010041628100427688
33161,0.0004054153034748361
8744,0.015451521415179973
30810,0.00040272917470071245
17911,0.008751060461749062
34810,6.682940960953576e-05
63271,0.0076257555472139145
43465,0.0039043980251431062
11620,0.05238351464932445
2646,0.00044268601020047504
1641,0.00020233403296560456
64046,0.0037763300208698398
806,0.0016184722520550467
53314,0.00010669568665617541
39755,0.002480683308948621
48222,0.0011221761194963533
5847,0.00047400504664673124
2987,7.38190039613891e-05
71554,0.016863778991237012
50766,0.001393388856124604
39073,0.01630177961606638
24499,0.000897721691503905
70370,0.007016821387206254
27588,0.020313801342177938
28318,0.00026459627069469477
55395,0.005513500636727136
61991,0.0003535798525440965
34196,0.13566930452895884
14696,0.010544140416058482
46804,0.11649477276057513
25521,0.05162383801238498
65547,0.00045893280128515753
35884,0.03387927600097984
47452,0.0001615696138419877
60374,0.05982187760168002
49442,0.05525023384682995
51277,0.00020685589245688436
10567,0.008514458689294138
48506,6.068399815748423e-05
69938,0.0021230257780979122
55634,0.006308469193217165
14187,0.1931135420573036
61741,0.0005075056193801763
50934,0.00011008041645275027
39903,0.005664071865446928
23164,0.0015264166384560283
29827,8.38694266756429e-05
17673,0.04004123984793713
46030,0.006463133640319065
4408,0.00434447991568144
55195,0.00920978062137403
48008,0.038896595716171906
66291,0.013954170549290528
60615,0.00408174768760236
71110,0.018173384247063346
3596,0.014073643160839719
30374,0.06106981006007846
56684,0.024891718235305716
15735,0.007093172284080716
47069,0.002926791768581168
3393,0.00015633777490205907
30891,0.029590885321444486
69859,0.01773576396393352
63394,0.0008788476451554721
24457,0.0018715319043270658
35581,0.09030797006029366
16667,0.00014545691017925637
65581,0.0011261206712336917
52420,0.0068860263646723955
2812,0.2235137498299428
8367,0.0008792125637711229
7793,8.202811856670705e-05
5885,0.006576221477424512
26912,0.014416170223930175
51090,0.00166787053665599
20796,0.0015394232463075241
11463,7.213743697591283e-05
71306,0.0019406417980764024
25419,0.013329705034748483
28672,0.0023033637243126165
57225,0.00040204636786008964
62863,0.000878579263072987
63324,0.012534144597626626
5409,0.0016533692519665158
60670,0.04358433222959594
52866,0.009309968928478855
3198,0.0038724395016823615
741,0.012400221386000039
4136,0.06594765931697169
24114,0.014924627462758631
50480,0.00046828398454872385
71101,0.000797360632281633
55671,0.0016634577256320468
69919,0.0007632335409943859
37226,0.004390365905943548
29750,0.01705759393055831
49274,9.621615387327972e-05
64749,0.0005683620064142822
28508,0.00490490815913083
13792,0.0006184827208289485
26979,5.747687819970494e-05
23896,0.00019284663673614064
20774,0.031015486561495414
49472,0.01772875644286245
50790,0.04277598224787271
69049,0.0075700330087525355
14985,0.0007181292606447449
24715,0.004021410507362437
32053,7.694647236664361e-05
28636,0.005406403816486015
61461,0.0035626175149653487
29576,0.0008453700651727149
10827,0.05099363319333644
71942,0.005460198194274184
7963,0.0036837633155421276
6642,0.013162851245048374
69125,0.0060302207120522784
39357,0.003129000817817176
38843,7.622843237329311e-05
70817,0.001029405644900613
69888,0.0017054198620697022
7657,0.0023834506412139626
53145,0.0030435639134409114
4772,0.003725231998613627
36308,0.002117280305593449
9759,0.014232839134978898
33274,0.016114216710126725
49707,0.06805819124305004
56898,0.01651007683063018
40595,0.0037507483440740353
46857,0.00029954409616965265
35712,0.0033164558550775364
40365,0.0010755270336564738
72159,0.0006646257718734311
59057,0.01597249422735898
37419,0.03825328382717905
39560,0.00014616218708536914
17646,0.00190277174446577
18156,0.013606302382673564
35491,0.001198660810805719
58219,0.0001228282482945239
41018,0.0018127717091523006
12191,0.050704265113016206
27686,0.0001930183180570227
63968,0.013703069515931797
28359,0.00012280905189393496
45562,0.016939338007541396
17576,7.304428652091444e-05
64300,0.0004625146056629891
70639,0.00041357787610391347
5702,0.000592160319867486
19008,0.0004615472219777261
71482,0.003312877405822174
28755,0.00032759706311924464
2845,0.046434242916563596
49994,0.0005360164408407883
63440,0.023863903898344797
59266,0.0811014654272447
18471,0.0001221875031757901
6456,0.13938227065909498
70093,0.04697989352181751
23805,0.002403184600573405
64584,0.0029209513935785753
46350,0.0009123952054675232
41406,0.0010816579144267604
49609,0.001946268493648333
66682,0.0013518720384580114
41590,0.03379269551479269
71233,0.001312887207742309
46009,0.010992859316613248
71889,0.004291367779623963
64965,0.017827869345258377
2006,0.0010136986344402878
23384,0.00581622015277655
21131,0.002284066105539741
56148,0.012907894624237167
14524,0.0035089353101861306
36579,0.0057249070705846766
46918,0.019039597096691247
43858,0.03875131729403417
18521,0.060392040874589346
58675,0.0022256916676649963
48550,0.002683856888150242
47339,0.011715687956112796
35701,0.00464591113750834
14235,0.0026030574484110142
28090,0.013419249472919366
44277,0.006430701575920477
34987,0.018968488834500457
53594,0.010803048745589162
60401,5.6628031842663476e-05
35029,0.0015994579547483584
22218,0.18271952308315279
11362,0.06400310797446698
46676,0.0027656129032049715
68227,8.631686318793631e-05
48177,0.02733783371513546
57013,0.0017784064570423468
3779,0.00011429632185431019
71049,0.0014942054821319565
933,0.003725559497200005
67376,0.0051288771800489475
10611,0.0009208654235731066
60943,0.03955174306539013
62288,0.0002326407876814424
60283,0.04344146669496488
19333,0.031246136226834163
34228,0.00041282852142789165
25554,0.000488123121833989
49858,0.0014326070605730312
67776,0.002149671778005422
22506,0.007616435151606384
47409,0.014232968034680452
71005,0.0003559996712898057
13126,0.04213082111438198
15142,0.002297882528398002
66770,0.00041835971400072886
48847,0.010927396780032921
4571,0.0009538923854367385
58590,0.0026535934143533703
55861,0.02501549720827065
33947,0.00014160353941944083
8991,0.003137685385811786
55662,0.006644249464539181
5206,0.0028482094990838758
16294,0.02102699147556288
52074,0.0037055097882695612
26827,0.02478409190161747
20816,0.0009262088834561073
50776,0.008792063230488376
40072,0.010760876226719689
24468,5.3993095124815254e-05
26444,0.009951529546481893
40687,0.003577743871495426
37729,0.027141318256741705
56997,0.014682959571748866
7072,0.0006349171214585192
270,0.003434127564028434
15155,0.09837474353628341
14610,7.689768664980648e-05
5941,0.02862281602074864
28336,0.00012791983623529997
48534,0.05375082566561845
13050,0.0018803061492913484
1882,8.099504180509284e-05
62804,0.0006002025933847723
69130,0.011618654502573397
53672,0.017915342605224552
34425,0.06938932481192733
63643,0.0007223101323465938
53199,0.05477154773865981
61791,0.006886088719001197
62667,0.026229907819909987
28676,0.04194856182016039
23833,0.016818595910580457
51692,0.00014597346301809802
66852,0.002635685307994443
71546,0.007133904798902376
66539,0.0016781109580494371
7854,0.00011258579227202852
5213,0.0023537002922827464
35059,0.0806928206480284
11736,0.0002558377092013024
70478,0.02083756719927852
45992,0.009741666581401461
59844,0.0611835441220188
16514,0.00010895725011766502
70016,0.0005979155655139538
30486,0.023308896726392248
15124,0.0007209120976820611
4363,0.0018740656480191352
59802,0.0009888739413952165
5091,0.001298094883257279
26903,0.017920770394051874
43051,0.014981739764934516
30777,0.008630037342526656
38407,0.0004135188937280364
11164,0.0013562619399097294
41629,0.0011736051526658573
9876,0.04918230129926977
44977,0.03810655595122872
69411,0.08917147760544275
38122,0.004586903282145722
7836,0.0023593860513801655
66109,0.006117926319692664
12670,0.16056473074673613
202,0.00649717123948094
17089,0.0005713294398864225
34639,0.14814627127914803
23904,0.05853389524303164
71527,0.0057556496981887315
2255,0.07981891074483452
70555,0.013956109209811935
61496,0.0012543101262013124
23826,0.010975209204201504
56644,0.005194963708415915
41316,9.479164836414207e-05
35097,0.003245203879356533
49101,0.0009608406754427159
64927,0.0004323073062653699
65297,0.0008094282805590487
6522,0.0003307412687513649
11054,0.0002598187196684627
33589,0.0008794287812304121
34552,0.0009057137823284242
59776,0.030016073818629817
56989,8.460451407006079e-05
65770,7.185940853573002e-05
21210,0.003787457130283896
72619,0.007664104722229066
36824,0.02566659732814799
39111,0.005672390173283586
71892,0.030704684560568143
29735,0.00957791392040501
47665,0.014434341862198729
43440,0.0023161460265352014
31438,0.002397539551934618
50655,7.041706657557775e-05
4200,0.0006143247771288135
26843,0.00047254038900108647
57611,0.11017542930102538
40131,0.0024251901555312305
59288,0.0022728687206501614
41633,0.03179553185157191
39790,0.0004711280749415651
26088,0.00784336382541239
2881,0.0007327031545285918
60243,0.00195976352447923
44983,0.0007013039763101709
53628,7.661946909124337e-05
58663,0.007459892509896052
44922,9.249778760172832e-05
13654,0.00011363282026313275
32615,0.018171957086634792
41098,0.0032352907387829324
45150,0.0003663640368745006
8153,0.0008239314948662113
68120,0.13213276831140583
30624,0.0001917046870578487
13679,0.0050101909423179575
63157,0.008349485835403748
18003,6.007271693577462e-05
3114,0.00011386447030307575
4589,0.003397879505999018
1672,0.005164896391117679
9296,0.01933920702832579
17226,0.006258696087927108
46212,0.003702023165514932
70722,0.0027673338304359998
31280,0.001237427174461065
29601,0.00012846254458908222
39941,0.019330523851581523
43111,0.0016796386215441278
42845,0.015551063695236636
3901,0.032794093812324066
43001,0.006125430815522244
63994,0.029397132703934375
42434,0.00020841001649973858
13063,0.0014685913486656337
39330,0.012930011899398252
2088,0.002800075480102267
61476,0.009493384463771517
56892,0.08244346637957685
71950,0.002470977440727013
16740,8.10991263347909e-05
69,0.012755248052705516
69136,0.0006012623988268872
30019,0.0009435781854411406
44606,0.0005841427565891038
26071,0.0031480310068377963
61709,0.001021061461537213
60458,0.010562292648312445
38256,7.764909040086183e-05
5210,0.0009719991384129525
28782,0.0035833284483501584
34197,0.0024441668454203928
42636,0.0007074266254355857
17108,0.0020614687110262087
66774,0.02455243819085514
12967,7.451547666510362e-05
54136,0.0053866478754591865
26660,0.003843158083638439
13234,0.001027048840221499
22315,0.002689218305932378
10555,0.010510321827924928
69453,0.000859650644675696
3080,0.0003306142277325357
9757,0.016642758392463968
44282,0.0001112298807795212
10652,0.004007443692855578
30298,0.00461665053571216
72362,0.04086650925967178
36222,0.0019176809799517516
71102,0.04583812991496606
11385,0.0007864549774228076
14808,5.9206568113348176e-05
62359,0.018160925290942768
832,0.010110184330902884
54316,0.001235836839503231
67885,0.004882189319529322
28667,0.08455645447448717
33939,0.003932525767956553
34211,0.00011302696641899694
57271,0.006097259288655803
10851,0.00029924751653735704
59910,0.02131759715519662
5624,8.923962527550194e-05
63027,0.00011856406534425236
49652,0.0006685786977027891
72006,0.03468540251289891
53218,0.012642644405459995
59095,8.19795835248365e-05
59316,0.0013231699241550152
25710,0.008590695361108808
24938,0.025013763436028704
30623,0.002449815792278994
66607,0.03574445722736374
50,8.408363590842709e-05
24077,0.013437980374435714
4717,0.0006213419772709717
53589,0.09466664053722908
2631,0.00208342142050185
46532,0.04428089674820431
8457,0.00031646215924600245
17030,0.00013479864000979564
21433,0.00045430488523577264
31687,0.01019238937187233
19761,0.00010733439211905669
13037,0.013709030145700987
14193,0.005928500269327844
12818,0.00014515702923034046
18125,0.013002910563222775
22493,8.382964063033966e-05
9953,0.00021678461580685942
24948,0.003239613056867604
39885,0.010155621971382178
60365,0.0003599913202480767
5792,0.03664232282661494
39061,0.0002148217063774619
27646,0.001111872032497349
29543,8.742413675659495e-05
65286,0.01001938721386357
8280,0.0004911825806861671
71687,0.002406855033004487
50835,0.06683934994925414
58414,0.02797946408785873
55376,0.05100551432376203
20641,0.00019687265511985692
43020,0.04485310441423483
71211,0.00018987628536551828
5312,0.09842275021849266
63424,0.00145946765408212
65212,0.01456792767124602
28092,0.002555864151191906
13946,0.02871574432211207
43452,0.0010496074479455332
30761,0.0026313897679234722
19727,0.00034293767771150614
60294,0.0007189997270925623
18708,0.021935503127946995
37338,0.021031834668846606
12165,0.06498738720345532
46214,0.0008936639538745304
70177,0.0002403629521684278
51383,0.00951883826512183
18991,0.00037134568250233284
13601,0.006200708478048053
15168,0.006382100535060127
8177,0.081164176653243
64309,0.00012806517636209297
4108,0.001058527693606024
16050,0.04581647491143909
60610,0.0703360209306469
60348,0.0008850734931238188
60788,0.0035631328955787
45836,0.021488125815487622
6934,0.0015929737159283486
18371,0.0021390203129831404
72508,0.013728615011626526
10685,0.0006327484390205664
57205,0.002520232299172731
47386,0.018335586139515754
16217,0.011754340896481556
16346,0.05478671064629768
58151,0.016395919155024374
20328,0.004154109727633148
50588,0.04108382914243275
10863,0.00042204613075235353
38482,0.06453203665219148
56428,0.004792345577148378
63273,0.08062729740025719
59896,8.234075151319636e-05
23265,0.0006153667922281121
21776,0.0038516529294398854
72226,0.00925920832707652
18316,0.056240236627518904
14443,0.015960265677212645
61846,0.039985833756720865
69945,0.00012795089917261567
10735,0.0029623886455242944
5491,0.0012315254040903023
30356,0.0002836154209224534
17592,0.0005322566386077331
50242,0.0040949582129225105
33524,0.005263258162519595
46199,0.0005442095865177511
64031,9.189334243119586e-05
32592,0.0015255796132006012
70750,0.04919350536835473
29127,0.0035134187825469534
57820,0.020956319538177705
4685,0.029845360700454474
67795,0.007554482265325024
19532,0.003499653030036482
27776,0.035168301436410164
62417,0.080723362446802
67311,0.010744127127119604
46550,0.0037250655359887396
23712,0.014425439714996668
67166,0.0012323366948638283
61975,0.003867301248083203
39818,0.00010212196187136409
6363,0.0011817689642744224
7881,0.05754875013946723
30808,0.014710964554081902
17810,0.00010356873155916924
32233,0.000109349504445373
554,7.2557360642326e-05
51763,0.00011625305833783665
10447,0.06443744502134033
15384,5.681443346152184e-05
29867,0.0009717807409993466
9838,0.0015178392677976152
58232,0.020509218485847795
68341,0.010008490163670735
33922,0.00026629338725983907
51048,0.004811636791756902
61027,0.008096593211381245
46950,0.0045478270122199195
62216,0.05382746663209522
45603,0.0030299583615662853
33985,0.0018328617934220397
64280,0.022643079283275795
19310,0.002113451053216807
51137,0.05431378026341565
32179,0.00032071329283872617
60686,0.0004172514073117331
31239,0.004936049096119151
45784,0.00028961181870213885
11768,0.0069155702598104685
9232,0.020220008440705622
17286,0.007906042416394617
71418,0.0009155068897346737
52231,0.00017832020922952773
24243,0.0004966208230961952
57073,0.006316679994644449
67021,0.07059193205660948
21088,0.000802039853485546
46040,0.03981589994018683
72176,0.016232696928418795
21273,0.024531953231383904
55405,0.028102406899976378
48269,0.0005522202465446734
12262,0.00020645593202484462
21137,0.02262967495140386
31764,0.01442637805795928
11204,0.006136490704414137
43531,0.024359584980731645
17112,0.019805120089363387
49880,0.004366910495051917
25466,0.0016673434509816927
25467,0.0008760837731615237
4759,0.0008068022950668367
65052,0.00035947275087350845
45690,0.009474311361889913
64100,0.015348637032346806
32136,0.04047382567636282
27038,0.007846080906193187
66179,0.003263184549712665
45479,0.006471222914864601
26642,0.0006003468731726457
17831,0.003283849724191714
19169,0.0001593809633726393
41832,0.001159760605348859
58994,0.00010987024761097716
38882,0.01721982657794026
57877,0.0017723961691783127
38546,0.061440341730043695
7360,0.004369535890030495
59234,0.03678260126973792
12984,0.004893145752361794
33840,0.0060217079691127304
35496,0.0006443439124649575
30540,0.0007211891150038829
52202,0.00012984749616194832
29993,0.014861138357890229
53485,0.0043834072006881985
40501,0.007658688978166824
62195,0.0011172682894223865
46816,0.0005096747279659359
48744,0.002990730381803565
45705,0.0054547155193945
49725,0.025762052640993505
37535,0.0017491967087488883
20863,0.0004424201923384942
72145,0.019935958694517874
56773,0.012183971748561461
71014,0.009046406403315423
60018,0.004553649864296068
24549,0.1448170832055922
45953,0.007828041702589241
22545,7.396375630380162e-05
19807,0.0005583707625413496
3214,0.0008300827489617936
3991,0.00394888281591494
5483,0.0021177927178150624
63124,0.004264156763415476
69164,0.04269212632869631
1220,9.888930893510694e-05
49259,0.0014452779487640114
66846,0.0015141345414980464
8021,0.017299824025895496
29124,0.0008303885512348605
47389,0.00019558872116393896
1535,0.002034843578377682
37069,0.00773837881616966
17568,0.0017512838778877336
14106,0.004460567731546046
3068,0.0010447984084629802
10490,0.001238800689376998
12660,0.13126954961713627
66956,0.00027598658883299607
46789,0.0030014624695184717
68274,0.0117231030875914
55383,0.0015091209371596646
26564,7.341924096834383e-05
58117,9.414927764743268e-05
65759,0.04542445067204504
65785,0.011466185016834439
56640,0.000745476124648786
16720,0.010995123796542912
44734,0.00019078437025205
65018,0.01651741274681081
24206,0.00023071157989515415
41231,0.013686488037275214
70611,0.004460134853956335
37272,0.1227898204890382
32393,0.0006268018543208565
1798,0.0023468378570745863
62654,0.03159231790433006
69433,0.010196644121566163
45298,0.0009012194465151298
69624,0.00016290679108453077
68716,0.00432098092379383
8314,0.0023105833642593377
35947,0.0009271065192530074
42049,0.00013653900094559546
65148,0.00010569241587180814
12654,0.006774084438926531
38879,0.00023281911555894335
6800,0.0013648828055235268
62476,0.0019766158126863415
55118,8.532541718756405e-05
18533,0.07239427308914725
6552,0.0014879424038153322
33014,0.02401953774135592
32925,0.0075758915637362464
58081,0.005889527260067771
9794,0.015270294547662143
26003,8.030883465203074e-05
1639,0.0011834286368421552
46413,0.021566720346474888
49618,0.03012138859330942
71970,0.01568724818215582
47853,0.0008169648965638952
21694,0.011297280725803443
71400,8.481057167749582e-05
45106,0.0006478801595463035
60866,0.0002619655612903828
54559,0.0313811541699834
16604,0.00354507637190707
67670,0.07848437244411646
54978,0.0043113134593544674
11495,5.844571581783821e-05
32061,0.0015589537080749705
22366,0.004480577463369834
63823,0.0023352800473242026
53599,0.048432992188563596
45598,0.002210185289811586
58369,6.937958874639932e-05
63012,0.029283220451943755
26464,0.05372555177816245
29498,4.1537872371341044e-05
23303,0.010133038560971497
10194,0.07929832434228112
52846,0.010516871919969209
72679,0.015049554437672849
14661,0.010495772597092948
55873,7.703280972599723e-05
4662,0.0015084985221896713
17328,6.354206156378327e-05
42006,0.001781994272116956
23503,0.019768453744631913
19125,0.0011434703481934035
61148,0.028107826777376593
58467,0.02571357442433015
36917,0.07874146728817241
22311,0.002059227654351181
44046,0.0002867087699912829
9411,0.01505261668553364
56244,0.019758601268697343
39819,0.006561391228710913
26420,0.0028612499298120283
33629,0.017079938025691455
41067,0.00010864599173365067
69378,0.064749959932681
52851,0.003037134838911214
5783,0.0007558467833848669
54094,0.00011221802969201667
21755,0.070675262363691
64183,0.0004318234760652197
39403,0.0028631081503050757
5667,0.1855318564241851
69463,0.019669166959793982
56120,4.600104448036066e-05
13463,0.0013275198317952057
41926,0.0167653625978412
30390,7.763594431808079e-05
35863,0.003383261090142536
34868,7.414467386848922e-05
45377,0.006510302940577891
26747,0.013962833359646912
1058,0.0007117722952452745
23145,0.05821203033030731
19541,0.009724096483702423
58995,0.026976785189168396
60910,0.00019026665730891758
72681,0.06369724218730775
37621,0.0030032852973984293
54638,0.002170045692420591
41410,6.965179381103837e-05
32079,9.18535296519633e-05
8324,0.0001348752083101748
34142,0.05892703088912566
1195,0.054854672880892096
17109,0.00011272640393296523
8480,0.10967188310802331
17867,0.0009119228745015505
54209,0.00097523461047031
63573,0.0009700363694033779
67978,0.05281878623848831
68869,0.0037940547040278276
12288,0.00020083002881696478
70829,0.0026387814951357594
5962,7.832200416672712e-05
54357,0.002313705986613654
42199,0.014411223641613999
62420,0.006199275644937147
40937,0.0035078983808180665
31561,0.04033602632583482
59097,0.003555170047940105
4150,0.009556192260708456
42820,0.00032760742110410026
25360,0.0004700431555814384
34193,0.006276898342900994
39950,0.015065463356911835
7883,0.0461927764660422
43783,0.0001233630154305486
14793,0.000684642182695147
360,0.01891815135523011
12779,0.0031837844925419346
29562,0.0001828106951251097
22204,0.012678469001566056
70290,0.007137750039247858
56633,0.020500643856043086
60398,0.002426090197843142
9947,0.056459774843102786
47142,0.005338730510426101
63378,0.027008637233725232
26793,0.011728349436314102
51095,0.0028698142388002587
15700,0.0008808205518164123
29603,0.0024912388125729683
14482,0.018662818506143593
2586,0.010250105390379023
7646,0.008682619179461856
60302,0.00011738906982931609
1980,0.005030756034118857
60362,0.04727434511957797
37558,0.0204366427972351
34442,0.0015731983312025958
27210,0.009405410575360939
23737,0.03372811629200434
40017,0.034184622327033926
12428,0.00012154689445106803
151,0.0010334268777729108
10904,0.030583397437351018
46701,0.0001530361452987585
42155,0.011928804176255402
688,0.0009276710317602286
49069,0.00030862573330697366
24752,0.0035146493539663635
65977,0.015652021559657527
28718,0.0018857939712147152
22421,0.056764488232980276
54587,0.0014432073823524866
49854,0.006919859536421296
26980,0.00485324305169962
62631,9.1170068926342e-05
17392,0.01298372954761155
40558,0.021993498673512267
33720,0.00011483763966019486
43125,0.1675454994820793
31711,0.0031905298776207566
17811,0.010189084492829592
47135,0.07720025113436303
